Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount,Namount
12/12/22,12/12/22,12/12/22,V,Cash Div: R/D 2022-12-12 P/D 2022-12-12 - 19.172668 shares at 0.2848,CDIV,,,$5.46,$0.00
12/13/22,12/13/22,12/15/22,AMZN,Amazon\nCUSIP: 023135106,Buy,0.665025,$185.77,($123.54),$123.54
12/15/22,12/15/22,12/15/22,,ACH Deposit,ACH,,,$971.00,$0.00
12/15/22,12/15/22,12/17/22,V,Visa\nCUSIP: 92826C839,Buy,0.724873,$336.21,($243.71),$243.71
12/20/22,12/20/22,12/22/22,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.727919,$290.75,($211.64),$211.64
12/22/22,12/22/22,12/24/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.368598,$574.54,($211.77),$211.77
12/27/22,12/27/22,12/29/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.226483,$116.68,($143.11),$143.11
12/27/22,12/27/22,12/27/22,AAPL,Cash Div: R/D 2022-12-27 P/D 2022-12-27 - 28.947992 shares at 0.1327,CDIV,,,$3.84,$0.00
12/27/22,12/27/22,12/27/22,V,Cash Div: R/D 2022-12-27 P/D 2022-12-27 - 19.897541 shares at 0.285,CDIV,,,$5.67,$0.00
12/28/22,12/28/22,12/28/22,,Interest Payment,INT,,,$0.10,$0.00
12/29/22,12/29/22,12/31/22,AAPL,Apple\nCUSIP: 037833100,Buy,0.648996,$212.83,($138.13),$138.13
1/1/23,1/1/23,1/1/23,,ACH Deposit,ACH,,,$895.00,$0.00
1/3/23,1/3/23,1/5/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.316185,$599.42,($189.53),$189.53
1/5/23,1/5/23,1/7/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.322971,$586.91,($189.55),$189.55
1/10/23,1/10/23,1/12/23,AAPL,Apple\nCUSIP: 037833100,Buy,0.8603,$216.49,($186.25),$186.25
1/12/23,1/12/23,1/14/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.579207,$397.75,($230.38),$230.38
1/12/23,1/12/23,1/12/23,AVGO,Cash Div: R/D 2023-01-12 P/D 2023-01-12 - 1.992850 shares at 1.4401,CDIV,,,$2.87,$0.00
1/12/23,1/12/23,1/12/23,V,Cash Div: R/D 2023-01-12 P/D 2023-01-12 - 19.897541 shares at 0.285,CDIV,,,$5.67,$0.00
1/15/23,1/15/23,1/15/23,,ACH Deposit,ACH,,,$982.00,$0.00
1/17/23,1/17/23,1/19/23,V,Visa\nCUSIP: 92826C839,Buy,1.09994,$352.11,($387.30),$387.30
1/19/23,1/19/23,1/21/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.533221,$401.92,($214.31),$214.31
1/24/23,1/24/23,1/26/23,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.640499,$310.95,($199.16),$199.16
1/26/23,1/26/23,1/28/23,AMZN,Amazon\nCUSIP: 023135106,Buy,1.020159,$198.61,($202.61),$202.61
1/27/23,1/27/23,1/27/23,AAPL,Cash Div: R/D 2023-01-27 P/D 2023-01-27 - 30.457288 shares at 0.1326,CDIV,,,$4.04,$0.00
1/28/23,1/28/23,1/28/23,,Interest Payment,INT,,,$0.10,$0.00
1/31/23,1/31/23,2/2/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.281757,$610.86,($172.11),$172.11
2/1/23,2/1/23,2/1/23,,ACH Deposit,ACH,,,$499.00,$0.00
2/2/23,2/2/23,2/4/23,AMZN,Amazon\nCUSIP: 023135106,Buy,0.636418,$200.70,($127.73),$127.73
2/7/23,2/7/23,2/9/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.151723,$617.16,($93.64),$93.64
2/9/23,2/9/23,2/11/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.237338,$618.93,($146.90),$146.90
2/14/23,2/14/23,2/16/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.16271,$623.28,($101.41),$101.41
2/15/23,2/15/23,2/15/23,,ACH Deposit,ACH,,,$830.00,$0.00
2/16/23,2/16/23,2/18/23,V,Visa\nCUSIP: 92826C839,Buy,0.743053,$366.70,($272.48),$272.48
2/21/23,2/21/23,2/23/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.624542,$318.13,($198.69),$198.69
2/23/23,2/23/23,2/25/23,V,Visa\nCUSIP: 92826C839,Buy,0.240538,$369.78,($88.95),$88.95
2/27/23,2/27/23,2/27/23,NVDA,Cash Div: R/D 2023-02-27 P/D 2023-02-27 - 15.967288 shares at 0.0338,CDIV,,,$0.54,$0.00
2/28/23,2/28/23,3/2/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.327033,$645.88,($211.22),$211.22
2/28/23,2/28/23,2/28/23,,Interest Payment,INT,,,$0.11,$0.00
3/1/23,3/1/23,3/1/23,,ACH Deposit,ACH,,,"$1,179.00",$0.00
3/2/23,3/2/23,3/4/23,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.396145,$890.21,($352.65),$352.65
3/7/23,3/7/23,3/9/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.619452,$224.80,($364.05),$364.05
3/9/23,3/9/23,3/11/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.642591,$323.97,($208.18),$208.18
3/12/23,3/12/23,3/12/23,AAPL,Cash Div: R/D 2023-03-12 P/D 2023-03-12 - 30.457288 shares at 0.1326,CDIV,,,$4.04,$0.00
3/14/23,3/14/23,3/16/23,AMZN,Amazon\nCUSIP: 023135106,Buy,0.667371,$211.20,($140.95),$140.95
3/15/23,3/15/23,3/15/23,,ACH Deposit,ACH,,,"$1,045.00",$0.00
3/16/23,3/16/23,3/18/23,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.185924,$901.61,($167.63),$167.63
3/21/23,3/21/23,3/23/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.501983,$327.65,($164.47),$164.47
3/23/23,3/23/23,3/25/23,AMZN,Amazon\nCUSIP: 023135106,Buy,0.883792,$213.01,($188.26),$188.26
3/27/23,3/27/23,3/27/23,MSFT,Cash Div: R/D 2023-03-27 P/D 2023-03-27 - 13.325062 shares at 0.3332,CDIV,,,$4.44,$0.00
3/27/23,3/27/23,3/27/23,NVDA,Cash Div: R/D 2023-03-27 P/D 2023-03-27 - 17.586740 shares at 0.0335,CDIV,,,$0.59,$0.00
3/28/23,3/28/23,3/30/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.405714,$652.99,($264.93),$264.93
3/28/23,3/28/23,3/28/23,,Interest Payment,INT,,,$0.17,$0.00
3/30/23,3/30/23,4/1/23,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.22929,$910.52,($208.77),$208.77
4/1/23,4/1/23,4/1/23,,ACH Deposit,ACH,,,"$1,008.00",$0.00
4/4/23,4/4/23,4/6/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,1.215817,$331.09,($402.54),$402.54
4/6/23,4/6/23,4/8/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.544358,$665.95,($362.52),$362.52
4/7/23,4/7/23,4/9/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Sell,2.565512,$656.53,"$1,684.34","$1,684.34"
4/11/23,4/11/23,4/13/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,1.103659,$332.46,($366.92),$366.92
4/12/23,4/12/23,4/12/23,AVGO,Cash Div: R/D 2023-04-12 P/D 2023-04-12 - 2.804209 shares at 1.4407,CDIV,,,$4.04,$0.00
4/13/23,4/13/23,4/15/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.905595,$440.16,($398.61),$398.61
4/15/23,4/15/23,4/15/23,,ACH Deposit,ACH,,,$889.00,$0.00
4/18/23,4/18/23,4/20/23,AAPL,Apple\nCUSIP: 037833100,Buy,2.300213,$239.45,($550.79),$550.79
4/20/23,4/20/23,4/22/23,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.265004,$918.94,($243.52),$243.52
4/25/23,4/25/23,4/27/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.657039,$671.18,($440.99),$440.99
4/27/23,4/27/23,4/29/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.636853,$229.90,($146.41),$146.41
4/28/23,4/28/23,4/28/23,,Interest Payment,INT,,,$0.19,$0.00
5/1/23,5/1/23,5/1/23,,ACH Deposit,ACH,,,$594.00,$0.00
5/2/23,5/2/23,5/4/23,AMZN,Amazon\nCUSIP: 023135106,Buy,2.339094,$218.06,($510.06),$510.06
5/4/23,5/4/23,5/6/23,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.775771,$130.20,($231.21),$231.21
5/9/23,5/9/23,5/11/23,V,Visa\nCUSIP: 92826C839,Buy,0.751576,$387.50,($291.24),$291.24
5/11/23,5/11/23,5/13/23,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.391184,$480.19,($187.84),$187.84
5/12/23,5/12/23,5/12/23,MSFT,Cash Div: R/D 2023-05-12 P/D 2023-05-12 - 14.230657 shares at 0.3331,CDIV,,,$4.74,$0.00
5/15/23,5/15/23,5/15/23,,ACH Deposit,ACH,,,$455.00,$0.00
5/16/23,5/16/23,5/18/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.452321,$673.44,($304.61),$304.61
5/18/23,5/18/23,5/20/23,AMZN,Amazon\nCUSIP: 023135106,Buy,0.473728,$218.88,($103.69),$103.69
5/23/23,5/23/23,5/25/23,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.217071,$480.13,($104.22),$104.22
5/25/23,5/25/23,5/27/23,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.460989,$130.07,($190.03),$190.03
5/27/23,5/27/23,5/27/23,AVGO,Cash Div: R/D 2023-05-27 P/D 2023-05-27 - 3.069213 shares at 1.4401,CDIV,,,$4.42,$0.00
5/28/23,5/28/23,5/28/23,,Interest Payment,INT,,,$0.09,$0.00
5/30/23,5/30/23,6/1/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.487662,$336.36,($164.03),$164.03
6/1/23,6/1/23,6/1/23,,ACH Deposit,ACH,,,"$1,015.00",$0.00
6/1/23,6/1/23,6/3/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.859623,$336.37,($289.15),$289.15
6/6/23,6/6/23,6/8/23,V,Visa\nCUSIP: 92826C839,Buy,0.631037,$387.67,($244.63),$244.63
6/8/23,6/8/23,6/10/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.238075,$673.24,($160.28),$160.28
6/12/23,6/12/23,6/12/23,AAPL,Cash Div: R/D 2023-06-12 P/D 2023-06-12 - 32.757501 shares at 0.1328,CDIV,,,$4.35,$0.00
6/12/23,6/12/23,6/12/23,NVDA,Cash Div: R/D 2023-06-12 P/D 2023-06-12 - 18.223593 shares at 0.034,CDIV,,,$0.62,$0.00
6/13/23,6/13/23,6/15/23,AMZN,Amazon\nCUSIP: 023135106,Buy,0.472488,$219.41,($103.67),$103.67
6/15/23,6/15/23,6/15/23,,ACH Deposit,ACH,,,$594.00,$0.00
6/15/23,6/15/23,6/17/23,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.748839,$333.08,($249.42),$249.42
6/16/23,6/16/23,6/18/23,AMZN,Amazon\nCUSIP: 023135106,Sell,4.928073,$222.47,"$1,096.35","$1,096.35"
6/20/23,6/20/23,6/22/23,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.795996,$478.78,($381.11),$381.11
6/22/23,6/22/23,6/24/23,AMZN,Amazon\nCUSIP: 023135106,Buy,1.242278,$219.56,($272.75),$272.75
6/27/23,6/27/23,6/29/23,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.516617,$332.45,($171.75),$171.75
6/28/23,6/28/23,6/28/23,,Interest Payment,INT,,,$0.17,$0.00
6/29/23,6/29/23,7/1/23,AAPL,Apple\nCUSIP: 037833100,Buy,0.823454,$240.53,($198.07),$198.07
7/1/23,7/1/23,7/1/23,,ACH Deposit,ACH,,,$732.00,$0.00
7/4/23,7/4/23,7/6/23,AMZN,Amazon\nCUSIP: 023135106,Buy,1.746565,$219.86,($384.00),$384.00
7/6/23,7/6/23,7/8/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.467435,$445.36,($208.18),$208.18
7/11/23,7/11/23,7/13/23,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.286634,$918.36,($263.23),$263.23
7/12/23,7/12/23,7/12/23,AAPL,Cash Div: R/D 2023-07-12 P/D 2023-07-12 - 33.580955 shares at 0.1328,CDIV,,,$4.46,$0.00
7/12/23,7/12/23,7/12/23,V,Cash Div: R/D 2023-07-12 P/D 2023-07-12 - 23.363685 shares at 0.2851,CDIV,,,$6.66,$0.00
7/13/23,7/13/23,7/15/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.251155,$673.15,($169.06),$169.06
7/15/23,7/15/23,7/15/23,,ACH Deposit,ACH,,,"$1,083.00",$0.00
7/18/23,7/18/23,7/20/23,V,Visa\nCUSIP: 92826C839,Buy,0.441678,$387.84,($171.30),$171.30
7/20/23,7/20/23,7/22/23,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,3.126196,$129.26,($404.09),$404.09
7/25/23,7/25/23,7/27/23,TSLA,Tesla\nCUSIP: 88160R101,Buy,1.017049,$332.28,($337.95),$337.95
7/27/23,7/27/23,7/29/23,AMZN,Amazon\nCUSIP: 023135106,Buy,0.419375,$221.20,($92.77),$92.77
7/27/23,7/27/23,7/27/23,NVDA,Cash Div: R/D 2023-07-27 P/D 2023-07-27 - 18.223593 shares at 0.034,CDIV,,,$0.62,$0.00
7/28/23,7/28/23,7/28/23,,Interest Payment,INT,,,$0.12,$0.00
8/1/23,8/1/23,8/1/23,,ACH Deposit,ACH,,,$759.00,$0.00
8/1/23,8/1/23,8/3/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.388647,$676.03,($262.74),$262.74
8/3/23,8/3/23,8/5/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,1.032133,$339.18,($350.08),$350.08
8/8/23,8/8/23,8/10/23,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.289362,$481.01,($139.19),$139.19
8/10/23,8/10/23,8/12/23,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.276386,$333.60,($92.20),$92.20
8/12/23,8/12/23,8/12/23,NVDA,Cash Div: R/D 2023-08-12 P/D 2023-08-12 - 18.223593 shares at 0.034,CDIV,,,$0.62,$0.00
8/15/23,8/15/23,8/15/23,,ACH Deposit,ACH,,,$786.00,$0.00
8/15/23,8/15/23,8/17/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.408583,$228.37,($321.68),$321.68
8/17/23,8/17/23,8/19/23,AAPL,Apple\nCUSIP: 037833100,Buy,1.102569,$243.57,($268.55),$268.55
8/22/23,8/22/23,8/24/23,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.406209,$335.47,($136.27),$136.27
8/24/23,8/24/23,8/26/23,AAPL,Apple\nCUSIP: 037833100,Buy,0.362206,$244.70,($88.63),$88.63
8/27/23,8/27/23,8/27/23,V,Cash Div: R/D 2023-08-27 P/D 2023-08-27 - 23.805363 shares at 0.2848,CDIV,,,$6.78,$0.00
8/28/23,8/28/23,8/28/23,,Interest Payment,INT,,,$0.11,$0.00
8/29/23,8/29/23,8/31/23,AAPL,Apple\nCUSIP: 037833100,Buy,0.359612,$245.63,($88.33),$88.33
8/31/23,8/31/23,9/2/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.159073,$691.22,($109.95),$109.95
9/1/23,9/1/23,9/1/23,,ACH Deposit,ACH,,,$930.00,$0.00
9/1/23,9/1/23,9/3/23,NVDA,NVIDIA\nCUSIP: 67066G104,Sell,8.502926,$235.29,"$2,000.65","$2,000.65"
9/5/23,9/5/23,9/7/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.567108,$347.14,($196.87),$196.87
9/7/23,9/7/23,9/9/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,2.432218,$231.41,($562.84),$562.84
9/12/23,9/12/23,9/14/23,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,0.900432,$132.59,($119.39),$119.39
9/12/23,9/12/23,9/12/23,V,Cash Div: R/D 2023-09-12 P/D 2023-09-12 - 23.805363 shares at 0.2848,CDIV,,,$6.78,$0.00
9/14/23,9/14/23,9/16/23,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,3.870186,$132.83,($514.08),$514.08
9/15/23,9/15/23,9/15/23,,ACH Deposit,ACH,,,$852.00,$0.00
9/19/23,9/19/23,9/21/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,2.851172,$233.79,($666.58),$666.58
9/21/23,9/21/23,9/23/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.303828,$702.51,($213.44),$213.44
9/26/23,9/26/23,9/28/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,1.156323,$355.43,($410.99),$410.99
9/27/23,9/27/23,9/27/23,V,Cash Div: R/D 2023-09-27 P/D 2023-09-27 - 23.805363 shares at 0.2848,CDIV,,,$6.78,$0.00
9/28/23,9/28/23,9/30/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.575638,$235.88,($371.66),$371.66
9/28/23,9/28/23,9/28/23,,Interest Payment,INT,,,$0.22,$0.00
10/1/23,10/1/23,10/1/23,,ACH Deposit,ACH,,,$555.00,$0.00
10/3/23,10/3/23,10/5/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.983622,$237.15,($233.27),$233.27
10/5/23,10/5/23,10/7/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.818534,$359.65,($294.39),$294.39
10/10/23,10/10/23,10/12/23,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.287577,$508.49,($146.23),$146.23
10/12/23,10/12/23,10/14/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.351812,$480.31,($168.98),$168.98
10/12/23,10/12/23,10/12/23,AVGO,Cash Div: R/D 2023-10-12 P/D 2023-10-12 - 3.355847 shares at 1.4393,CDIV,,,$4.83,$0.00
10/15/23,10/15/23,10/15/23,,ACH Deposit,ACH,,,$810.00,$0.00
10/17/23,10/17/23,10/19/23,V,Visa\nCUSIP: 92826C839,Buy,0.880868,$418.17,($368.35),$368.35
10/19/23,10/19/23,10/21/23,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.560889,$514.53,($288.59),$288.59
10/24/23,10/24/23,10/26/23,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.580974,$357.36,($207.62),$207.62
10/26/23,10/26/23,10/28/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.360977,$490.20,($176.95),$176.95
10/27/23,10/27/23,10/27/23,VOO,Cash Div: R/D 2023-10-27 P/D 2023-10-27 - 8.334809 shares at 0.9898,CDIV,,,$8.25,$0.00
10/28/23,10/28/23,10/28/23,,Interest Payment,INT,,,$0.11,$0.00
10/31/23,10/31/23,11/2/23,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.187382,$140.36,($166.66),$166.66
11/1/23,11/1/23,11/1/23,,ACH Deposit,ACH,,,$478.00,$0.00
11/2/23,11/2/23,11/4/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.209918,$752.06,($157.87),$157.87
11/7/23,11/7/23,11/9/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.756347,$247.40,($187.12),$187.12
11/9/23,11/9/23,11/11/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.660828,$248.02,($163.90),$163.90
11/12/23,11/12/23,11/12/23,AVGO,Cash Div: R/D 2023-11-12 P/D 2023-11-12 - 3.355847 shares at 1.4393,CDIV,,,$4.83,$0.00
11/12/23,11/12/23,11/12/23,V,Cash Div: R/D 2023-11-12 P/D 2023-11-12 - 24.686231 shares at 0.2852,CDIV,,,$7.04,$0.00
11/14/23,11/14/23,11/16/23,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.087494,"$1,023.59",($89.56),$89.56
11/15/23,11/15/23,11/15/23,,ACH Deposit,ACH,,,$935.00,$0.00
11/16/23,11/16/23,11/18/23,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.342243,$368.26,($126.03),$126.03
11/21/23,11/21/23,11/23/23,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.340779,$538.13,($183.38),$183.38
11/23/23,11/23/23,11/25/23,V,Visa\nCUSIP: 92826C839,Buy,0.342961,$440.65,($151.13),$151.13
11/27/23,11/27/23,11/27/23,NVDA,Cash Div: R/D 2023-11-27 P/D 2023-11-27 - 20.389075 shares at 0.0338,CDIV,,,$0.69,$0.00
11/28/23,11/28/23,11/30/23,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.572621,$253.78,($145.32),$145.32
11/28/23,11/28/23,11/28/23,,Interest Payment,INT,,,$0.13,$0.00
11/30/23,11/30/23,12/2/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.299673,$772.56,($231.52),$231.52
12/1/23,12/1/23,12/1/23,,ACH Deposit,ACH,,,$758.00,$0.00
12/5/23,12/5/23,12/7/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.614639,$392.75,($241.40),$241.40
12/7/23,12/7/23,12/9/23,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.322538,$147.03,($194.45),$194.45
12/12/23,12/12/23,12/14/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.178668,$524.16,($93.65),$93.65
12/14/23,12/14/23,12/16/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.160341,$786.16,($126.05),$126.05
12/15/23,12/15/23,12/15/23,,ACH Deposit,ACH,,,$860.00,$0.00
12/19/23,12/19/23,12/21/23,V,Visa\nCUSIP: 92826C839,Buy,0.597945,$455.22,($272.20),$272.20
12/21/23,12/21/23,12/23/23,AAPL,Apple\nCUSIP: 037833100,Buy,0.476851,$283.34,($135.11),$135.11
12/26/23,12/26/23,12/28/23,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,0.989232,$149.91,($148.30),$148.30
12/27/23,12/27/23,12/27/23,AAPL,Cash Div: R/D 2023-12-27 P/D 2023-12-27 - 35.882193 shares at 0.1327,CDIV,,,$4.76,$0.00
12/28/23,12/28/23,12/30/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.321539,$533.94,($171.68),$171.68
12/28/23,12/28/23,12/28/23,,Interest Payment,INT,,,$0.14,$0.00
1/1/24,1/1/24,1/1/24,,ACH Deposit,ACH,,,"$1,132.00",$0.00
1/2/24,1/2/24,1/4/24,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.75554,$387.47,($292.75),$292.75
1/4/24,1/4/24,1/6/24,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.285075,"$1,084.75",($309.24),$309.24
1/9/24,1/9/24,1/11/24,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.623334,$389.49,($242.78),$242.78
1/11/24,1/11/24,1/13/24,AMZN,Amazon\nCUSIP: 023135106,Buy,0.995142,$270.23,($268.92),$268.92
1/12/24,1/12/24,1/12/24,AAPL,Cash Div: R/D 2024-01-12 P/D 2024-01-12 - 35.882193 shares at 0.1327,CDIV,,,$4.76,$0.00
1/12/24,1/12/24,1/12/24,MSFT,Cash Div: R/D 2024-01-12 P/D 2024-01-12 - 15.911088 shares at 0.3331,CDIV,,,$5.30,$0.00
1/15/24,1/15/24,1/15/24,,ACH Deposit,ACH,,,$497.00,$0.00
1/16/24,1/16/24,1/18/24,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.744966,$152.27,($265.71),$265.71
1/18/24,1/18/24,1/20/24,AAPL,Apple\nCUSIP: 037833100,Buy,0.372668,$290.45,($108.24),$108.24
1/23/24,1/23/24,1/25/24,V,Visa\nCUSIP: 92826C839,Buy,0.393644,$469.16,($184.68),$184.68
1/25/24,1/25/24,1/27/24,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.169314,$572.96,($97.01),$97.01
1/28/24,1/28/24,1/28/24,,Interest Payment,INT,,,$0.10,$0.00
1/30/24,1/30/24,2/1/24,V,Visa\nCUSIP: 92826C839,Buy,0.34937,$470.96,($164.54),$164.54
2/1/24,2/1/24,2/1/24,,ACH Deposit,ACH,,,"$1,185.00",$0.00
2/1/24,2/1/24,2/3/24,AAPL,Apple\nCUSIP: 037833100,Buy,0.888018,$292.77,($259.99),$259.99
2/6/24,2/6/24,2/8/24,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.188325,"$1,105.64",($208.22),$208.22
2/8/24,2/8/24,2/10/24,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.308719,$821.14,($253.50),$253.50
