Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount,Namount
4/27/25,4/27/25,4/27/25,AVGO,Cash Div: R/D 2025-04-27 P/D 2025-04-27 - 5.630223 shares at 1.4404,CDIV,,,$8.11,$0.00
4/27/25,4/27/25,4/27/25,V,Cash Div: R/D 2025-04-27 P/D 2025-04-27 - 32.145622 shares at 0.285,CDIV,,,$9.16,$0.00
4/28/25,4/28/25,4/28/25,,Interest Payment,INT,,,$0.15,$0.00
4/29/25,4/29/25,5/1/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.188558,"$1,050.39",($198.06),$198.06
5/1/25,5/1/25,5/1/25,,ACH Deposit,ACH,,,$939.00,$0.00
5/1/25,5/1/25,5/3/25,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.584849,$186.76,($295.99),$295.99
5/6/25,5/6/25,5/8/25,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.222687,"$1,388.19",($309.13),$309.13
5/8/25,5/8/25,5/10/25,AAPL,Apple\nCUSIP: 037833100,Buy,0.559775,$379.46,($212.41),$212.41
5/12/25,5/12/25,5/12/25,AAPL,Cash Div: R/D 2025-05-12 P/D 2025-05-12 - 44.032442 shares at 0.1329,CDIV,,,$5.85,$0.00
5/13/25,5/13/25,5/15/25,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.246903,$728.87,($179.96),$179.96
5/15/25,5/15/25,5/15/25,,ACH Deposit,ACH,,,$798.00,$0.00
5/15/25,5/15/25,5/17/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.315254,"$1,070.42",($337.45),$337.45
5/20/25,5/20/25,5/22/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.130155,"$1,077.39",($140.23),$140.23
5/22/25,5/22/25,5/24/25,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.107015,"$1,170.40",($125.25),$125.25
5/27/25,5/27/25,5/29/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.126885,"$1,087.59",($138.00),$138.00
5/27/25,5/27/25,5/27/25,AAPL,Cash Div: R/D 2025-05-27 P/D 2025-05-27 - 44.032442 shares at 0.1329,CDIV,,,$5.85,$0.00
5/28/25,5/28/25,5/28/25,,Interest Payment,INT,,,$0.12,$0.00
5/29/25,5/29/25,5/31/25,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.160864,"$1,182.60",($190.24),$190.24
6/1/25,6/1/25,6/1/25,,ACH Deposit,ACH,,,$552.00,$0.00
6/3/25,6/3/25,6/5/25,V,Visa\nCUSIP: 92826C839,Buy,0.38391,$632.32,($242.75),$242.75
6/5/25,6/5/25,6/7/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.119042,"$1,101.36",($131.11),$131.11
6/10/25,6/10/25,6/12/25,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.228476,$765.98,($175.01),$175.01
6/12/25,6/12/25,6/14/25,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.12184,$758.01,($92.36),$92.36
6/15/25,6/15/25,6/15/25,,ACH Deposit,ACH,,,$951.00,$0.00
6/17/25,6/17/25,6/19/25,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.29777,$774.04,($230.49),$230.49
6/19/25,6/19/25,6/21/25,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.107528,"$1,469.46",($158.01),$158.01
6/24/25,6/24/25,6/26/25,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.154487,"$1,479.54",($228.57),$228.57
6/26/25,6/26/25,6/28/25,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.18031,$593.13,($106.95),$106.95
6/27/25,6/27/25,6/27/25,V,Cash Div: R/D 2025-06-27 P/D 2025-06-27 - 32.529532 shares at 0.285,CDIV,,,$9.27,$0.00
6/28/25,6/28/25,6/28/25,,Interest Payment,INT,,,$0.12,$0.00
7/1/25,7/1/25,7/1/25,,ACH Deposit,ACH,,,"$1,000.00",$0.00
7/1/25,7/1/25,7/3/25,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.487068,$777.91,($378.90),$378.90
7/3/25,7/3/25,7/5/25,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.797187,$339.90,($270.96),$270.96
7/8/25,7/8/25,7/10/25,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.47475,$603.52,($286.52),$286.52
7/10/25,7/10/25,7/12/25,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.402206,$605.21,($243.42),$243.42
7/15/25,7/15/25,7/15/25,,ACH Deposit,ACH,,,$804.00,$0.00
7/15/25,7/15/25,7/17/25,V,Visa\nCUSIP: 92826C839,Buy,0.256082,$670.57,($171.72),$171.72
7/17/25,7/17/25,7/19/25,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,0.887141,$205.25,($182.09),$182.09
7/22/25,7/22/25,7/24/25,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.740333,$347.28,($257.10),$257.10
7/24/25,7/24/25,7/26/25,V,Visa\nCUSIP: 92826C839,Buy,0.247064,$678.15,($167.55),$167.55
7/25/25,7/25/25,7/27/25,META,Meta Platforms\nCUSIP: 30303M102,Sell,6.461492,$638.43,"$4,125.21","$4,125.21"
7/27/25,7/27/25,7/27/25,MSFT,Cash Div: R/D 2025-07-27 P/D 2025-07-27 - 21.317573 shares at 0.3331,CDIV,,,$7.10,$0.00
7/27/25,7/27/25,7/27/25,VOO,Cash Div: R/D 2025-07-27 P/D 2025-07-27 - 12.567725 shares at 0.9898,CDIV,,,$12.44,$0.00
7/28/25,7/28/25,7/28/25,,Interest Payment,INT,,,$0.60,$0.00
7/29/25,7/29/25,7/31/25,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.411484,"$1,294.14",($532.52),$532.52
7/31/25,7/31/25,8/2/25,AAPL,Apple\nCUSIP: 037833100,Buy,1.436262,$424.60,($609.84),$609.84
8/1/25,8/1/25,8/1/25,,ACH Deposit,ACH,,,"$1,186.00",$0.00
8/1/25,8/1/25,8/3/25,MSFT,Microsoft\nCUSIP: 594918104,Sell,4.224977,$848.01,"$3,582.82","$3,582.82"
8/5/25,8/5/25,8/7/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.513409,"$1,193.90",($612.96),$612.96
8/7/25,8/7/25,8/9/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.610854,"$1,196.38",($730.81),$730.81
8/12/25,8/12/25,8/14/25,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,6.190761,$210.68,"($1,304.27)","$1,304.27"
8/12/25,8/12/25,8/12/25,V,Cash Div: R/D 2025-08-12 P/D 2025-08-12 - 33.032678 shares at 0.2849,CDIV,,,$9.41,$0.00
8/14/25,8/14/25,8/16/25,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.466313,"$1,570.04",($732.13),$732.13
8/15/25,8/15/25,8/15/25,,ACH Deposit,ACH,,,"$1,045.00",$0.00
8/19/25,8/19/25,8/21/25,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,3.581166,$355.82,"($1,274.25)","$1,274.25"
8/21/25,8/21/25,8/23/25,AAPL,Apple\nCUSIP: 037833100,Buy,2.756123,$433.37,"($1,194.42)","$1,194.42"
8/26/25,8/26/25,8/28/25,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.277956,$357.36,($456.69),$456.69
8/28/25,8/28/25,8/30/25,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.355719,$547.58,($194.78),$194.78
8/28/25,8/28/25,8/28/25,,Interest Payment,INT,,,$0.40,$0.00
9/1/25,9/1/25,9/1/25,,ACH Deposit,ACH,,,"$1,137.00",$0.00
9/2/25,9/2/25,9/4/25,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.730872,$848.57,($620.20),$620.20
9/4/25,9/4/25,9/6/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.523606,"$1,224.18",($640.99),$640.99
9/9/25,9/9/25,9/11/25,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.814418,$644.51,($524.90),$524.90
9/11/25,9/11/25,9/13/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.193615,"$1,228.95",($237.94),$237.94
9/15/25,9/15/25,9/15/25,,ACH Deposit,ACH,,,$856.00,$0.00
9/16/25,9/16/25,9/18/25,AMZN,Amazon\nCUSIP: 023135106,Buy,0.928032,$443.38,($411.47),$411.47
9/18/25,9/18/25,9/20/25,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.560433,$835.16,($468.05),$468.05
9/23/25,9/23/25,9/25/25,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.771931,$648.96,($500.95),$500.95
9/25/25,9/25/25,9/27/25,AAPL,Apple\nCUSIP: 037833100,Buy,0.378757,$441.93,($167.38),$167.38
9/27/25,9/27/25,9/27/25,AAPL,Cash Div: R/D 2025-09-27 P/D 2025-09-27 - 48.603584 shares at 0.1327,CDIV,,,$6.45,$0.00
9/27/25,9/27/25,9/27/25,V,Cash Div: R/D 2025-09-27 P/D 2025-09-27 - 33.032678 shares at 0.2849,CDIV,,,$9.41,$0.00
9/28/25,9/28/25,9/28/25,,Interest Payment,INT,,,$0.19,$0.00
9/30/25,9/30/25,10/2/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.290355,"$1,237.59",($359.34),$359.34
10/1/25,10/1/25,10/1/25,,ACH Deposit,ACH,,,$659.00,$0.00
10/2/25,10/2/25,10/4/25,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.15247,$361.24,($416.32),$416.32
10/3/25,10/3/25,10/5/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Sell,3.567708,"$1,216.79","$4,341.15","$4,341.15"
10/7/25,10/7/25,10/9/25,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.453812,"$1,365.15",($619.52),$619.52
10/9/25,10/9/25,10/11/25,AMZN,Amazon\nCUSIP: 023135106,Buy,2.278959,$447.45,"($1,019.72)","$1,019.72"
10/12/25,10/12/25,10/12/25,AAPL,Cash Div: R/D 2025-10-12 P/D 2025-10-12 - 48.603584 shares at 0.1327,CDIV,,,$6.45,$0.00
10/12/25,10/12/25,10/12/25,MSFT,Cash Div: R/D 2025-10-12 P/D 2025-10-12 - 17.823468 shares at 0.3333,CDIV,,,$5.94,$0.00
10/12/25,10/12/25,10/12/25,V,Cash Div: R/D 2025-10-12 P/D 2025-10-12 - 33.032678 shares at 0.2849,CDIV,,,$9.41,$0.00
10/14/25,10/14/25,10/16/25,V,Visa\nCUSIP: 92826C839,Buy,0.479276,$714.17,($342.28),$342.28
10/15/25,10/15/25,10/15/25,,ACH Deposit,ACH,,,"$1,186.00",$0.00
10/16/25,10/16/25,10/18/25,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.83622,$863.31,($721.92),$721.92
10/21/25,10/21/25,10/23/25,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.24981,$863.79,($215.78),$215.78
10/23/25,10/23/25,10/25/25,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.458756,$863.93,($396.33),$396.33
10/27/25,10/27/25,10/27/25,VOO,Cash Div: R/D 2025-10-27 P/D 2025-10-27 - 11.131856 shares at 0.99,CDIV,,,$11.02,$0.00
10/28/25,10/28/25,10/30/25,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.188036,"$1,610.24",($302.78),$302.78
10/28/25,10/28/25,10/28/25,,Interest Payment,INT,,,$0.45,$0.00
10/30/25,10/30/25,11/1/25,V,Visa\nCUSIP: 92826C839,Buy,0.56522,$714.49,($403.84),$403.84
11/1/25,11/1/25,11/1/25,,ACH Deposit,ACH,,,$771.00,$0.00
11/4/25,11/4/25,11/6/25,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.446661,"$1,609.25",($718.79),$718.79
11/6/25,11/6/25,11/8/25,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.338747,$864.42,($292.82),$292.82
11/11/25,11/11/25,11/13/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.316398,"$1,240.32",($392.43),$392.43
11/12/25,11/12/25,11/12/25,MSFT,Cash Div: R/D 2025-11-12 P/D 2025-11-12 - 19.707001 shares at 0.3329,CDIV,,,$6.56,$0.00
11/12/25,11/12/25,11/12/25,V,Cash Div: R/D 2025-11-12 P/D 2025-11-12 - 34.077174 shares at 0.2849,CDIV,,,$9.71,$0.00
11/13/25,11/13/25,11/15/25,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.187353,"$1,607.65",($301.20),$301.20
11/14/25,11/14/25,11/16/25,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Sell,2.291046,"$1,425.54","$3,265.98","$3,265.98"
11/15/25,11/15/25,11/15/25,,ACH Deposit,ACH,,,$971.00,$0.00
11/18/25,11/18/25,11/20/25,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.807157,$836.84,($675.46),$675.46
11/20/25,11/20/25,11/22/25,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.365741,"$1,372.82",($502.10),$502.10
11/25/25,11/25/25,11/27/25,V,Visa\nCUSIP: 92826C839,Buy,0.625588,$713.64,($446.44),$446.44
11/27/25,11/27/25,11/29/25,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.600167,"$1,373.62",($824.40),$824.40
11/27/25,11/27/25,11/27/25,V,Cash Div: R/D 2025-11-27 P/D 2025-11-27 - 34.702762 shares at 0.285,CDIV,,,$9.89,$0.00
11/28/25,11/28/25,11/28/25,,Interest Payment,INT,,,$0.47,$0.00
12/1/25,12/1/25,12/1/25,,ACH Deposit,ACH,,,"$1,049.00",$0.00
12/2/25,12/2/25,12/4/25,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,2.793532,$357.64,($999.08),$999.08
12/4/25,12/4/25,12/6/25,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.211158,$864.99,($182.65),$182.65
12/9/25,12/9/25,12/11/25,AAPL,Apple\nCUSIP: 037833100,Buy,1.932497,$443.25,($856.58),$856.58
12/11/25,12/11/25,12/13/25,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.850939,$550.16,($468.15),$468.15
12/12/25,12/12/25,12/12/25,NVDA,Cash Div: R/D 2025-12-12 P/D 2025-12-12 - 36.360992 shares at 0.0338,CDIV,,,$1.23,$0.00
12/15/25,12/15/25,12/15/25,,ACH Deposit,ACH,,,$667.00,$0.00
12/16/25,12/16/25,12/18/25,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.44887,$866.31,($388.86),$388.86
12/18/25,12/18/25,12/20/25,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.262426,$357.01,($450.70),$450.70
12/23/25,12/23/25,12/25/25,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.130741,"$1,380.55",($180.49),$180.49
12/25/25,12/25/25,12/27/25,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.251955,"$1,242.33",($313.01),$313.01
12/27/25,12/27/25,12/27/25,AVGO,Cash Div: R/D 2025-12-27 P/D 2025-12-27 - 7.403288 shares at 1.4399,CDIV,,,$10.66,$0.00
12/27/25,12/27/25,12/27/25,NVDA,Cash Div: R/D 2025-12-27 P/D 2025-12-27 - 37.623418 shares at 0.0338,CDIV,,,$1.27,$0.00
12/28/25,12/28/25,12/28/25,,Interest Payment,INT,,,$0.21,$0.00
12/30/25,12/30/25,1/1/26,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.188967,"$1,384.12",($261.55),$261.55
1/1/26,1/1/26,1/1/26,,ACH Deposit,ACH,,,"$1,074.00",$0.00
1/1/26,1/1/26,1/3/26,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.92097,$357.26,($329.03),$329.03
1/6/26,1/6/26,1/8/26,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.440131,$839.17,($369.34),$369.34
1/8/26,1/8/26,1/10/26,AMZN,Amazon\nCUSIP: 023135106,Buy,0.445243,$455.38,($202.75),$202.75
1/12/26,1/12/26,1/12/26,V,Cash Div: R/D 2026-01-12 P/D 2026-01-12 - 34.702762 shares at 0.285,CDIV,,,$9.89,$0.00
1/13/26,1/13/26,1/15/26,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.238126,$875.13,($208.39),$208.39
1/15/26,1/15/26,1/15/26,,ACH Deposit,ACH,,,$992.00,$0.00
1/15/26,1/15/26,1/17/26,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.453098,$876.15,($396.98),$396.98
1/16/26,1/16/26,1/18/26,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Sell,3.021922,$821.61,"$2,482.84","$2,482.84"
1/20/26,1/20/26,1/22/26,MSFT,Microsoft\nCUSIP: 594918104,Buy,1.161567,$878.95,"($1,020.96)","$1,020.96"
1/22/26,1/22/26,1/24/26,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.470807,$880.17,($414.39),$414.39
1/23/26,1/23/26,1/25/26,AAPL,Apple\nCUSIP: 037833100,Sell,13.931904,$441.83,"$6,155.53","$6,155.53"
1/27/26,1/27/26,1/29/26,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.632232,$556.79,($352.02),$352.02
1/27/26,1/27/26,1/27/26,MSFT,Cash Div: R/D 2026-01-27 P/D 2026-01-27 - 22.690627 shares at 0.3332,CDIV,,,$7.56,$0.00
1/28/26,1/28/26,1/28/26,,Interest Payment,INT,,,$1.07,$0.00
1/29/26,1/29/26,1/31/26,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,5.414747,$216.97,"($1,174.84)","$1,174.84"
2/1/26,2/1/26,2/1/26,,ACH Deposit,ACH,,,$429.00,$0.00
2/3/26,2/3/26,2/5/26,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.515136,"$1,636.66",($843.10),$843.10
2/5/26,2/5/26,2/7/26,AAPL,Apple\nCUSIP: 037833100,Buy,1.761345,$454.47,($800.48),$800.48
2/10/26,2/10/26,2/12/26,TSLA,Tesla\nCUSIP: 88160R101,Buy,1.06227,$562.48,($597.51),$597.51
2/12/26,2/12/26,2/14/26,AMZN,Amazon\nCUSIP: 023135106,Buy,1.178081,$468.78,($552.26),$552.26
2/12/26,2/12/26,2/12/26,AAPL,Cash Div: R/D 2026-02-12 P/D 2026-02-12 - 38.365522 shares at 0.1327,CDIV,,,$5.09,$0.00
2/15/26,2/15/26,2/15/26,,ACH Deposit,ACH,,,$727.00,$0.00
2/17/26,2/17/26,2/19/26,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.873357,"$1,657.32","($1,447.43)","$1,447.43"
2/19/26,2/19/26,2/21/26,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,4.126733,$220.70,($910.77),$910.77
2/24/26,2/24/26,2/26/26,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.833208,$368.35,($306.91),$306.91
2/26/26,2/26/26,2/28/26,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,2.610012,$222.27,($580.13),$580.13
2/27/26,2/27/26,2/27/26,AAPL,Cash Div: R/D 2026-02-27 P/D 2026-02-27 - 38.365522 shares at 0.1327,CDIV,,,$5.09,$0.00
2/28/26,2/28/26,2/28/26,,Interest Payment,INT,,,$0.35,$0.00
3/1/26,3/1/26,3/1/26,,ACH Deposit,ACH,,,$560.00,$0.00
3/3/26,3/3/26,3/5/26,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.819304,$876.50,($718.12),$718.12
3/5/26,3/5/26,3/7/26,AAPL,Apple\nCUSIP: 037833100,Buy,0.632741,$468.45,($296.41),$296.41
3/10/26,3/10/26,3/12/26,AAPL,Apple\nCUSIP: 037833100,Buy,1.182648,$471.47,($557.58),$557.58
3/12/26,3/12/26,3/14/26,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.312285,$886.20,($276.75),$276.75
3/15/26,3/15/26,3/15/26,,ACH Deposit,ACH,,,$413.00,$0.00
3/17/26,3/17/26,3/19/26,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.477309,$583.85,($278.68),$278.68
3/19/26,3/19/26,3/21/26,AMZN,Amazon\nCUSIP: 023135106,Buy,0.434377,$491.08,($213.31),$213.31
3/24/26,3/24/26,3/26/26,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.243984,"$1,343.89",($327.89),$327.89
3/26/26,3/26/26,3/28/26,V,Visa\nCUSIP: 92826C839,Buy,0.192724,$775.94,($149.54),$149.54
3/27/26,3/27/26,3/27/26,NVDA,Cash Div: R/D 2026-03-27 P/D 2026-03-27 - 39.377596 shares at 0.0338,CDIV,,,$1.33,$0.00
3/27/26,3/27/26,3/27/26,V,Cash Div: R/D 2026-03-27 P/D 2026-03-27 - 34.895486 shares at 0.2851,CDIV,,,$9.95,$0.00
3/28/26,3/28/26,3/28/26,,Interest Payment,INT,,,$0.13,$0.00
3/31/26,3/31/26,4/2/26,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.162075,$908.82,($147.30),$147.30
4/1/26,4/1/26,4/1/26,,ACH Deposit,ACH,,,$812.00,$0.00
4/2/26,4/2/26,4/4/26,AMZN,Amazon\nCUSIP: 023135106,Buy,0.533737,$501.71,($267.78),$267.78
4/3/26,4/3/26,4/5/26,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Sell,3.946527,"$1,514.55","$5,977.21","$5,977.21"
4/7/26,4/7/26,4/9/26,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.365419,"$1,761.79",($643.79),$643.79
4/9/26,4/9/26,4/11/26,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.965313,$731.04,($705.68),$705.68
4/12/26,4/12/26,4/12/26,AVGO,Cash Div: R/D 2026-04-12 P/D 2026-04-12 - 9.157200 shares at 1.4404,CDIV,,,$13.19,$0.00
4/12/26,4/12/26,4/12/26,MSFT,Cash Div: R/D 2026-04-12 P/D 2026-04-12 - 22.690627 shares at 0.3332,CDIV,,,$7.56,$0.00
4/14/26,4/14/26,4/16/26,V,Visa\nCUSIP: 92826C839,Buy,1.149122,$797.29,($916.18),$916.18
4/15/26,4/15/26,4/15/26,,ACH Deposit,ACH,,,$446.00,$0.00
4/16/26,4/16/26,4/18/26,V,Visa\nCUSIP: 92826C839,Buy,0.680261,$799.57,($543.92),$543.92
4/21/26,4/21/26,4/23/26,AAPL,Apple\nCUSIP: 037833100,Buy,2.172445,$500.09,"($1,086.42)","$1,086.42"
4/23/26,4/23/26,4/25/26,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.137541,$394.50,($448.76),$448.76
4/27/26,4/27/26,4/27/26,AVGO,Cash Div: R/D 2026-04-27 P/D 2026-04-27 - 9.157200 shares at 1.4404,CDIV,,,$13.19,$0.00
4/27/26,4/27/26,4/27/26,MSFT,Cash Div: R/D 2026-04-27 P/D 2026-04-27 - 22.690627 shares at 0.3332,CDIV,,,$7.56,$0.00
4/28/26,4/28/26,4/30/26,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,3.143303,$239.88,($754.02),$754.02
4/28/26,4/28/26,4/28/26,,Interest Payment,INT,,,$0.43,$0.00
4/30/26,4/30/26,5/2/26,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.675231,$397.80,($268.61),$268.61
5/1/26,5/1/26,5/1/26,,ACH Deposit,ACH,,,"$1,178.00",$0.00
5/5/26,5/5/26,5/7/26,AAPL,Apple\nCUSIP: 037833100,Buy,0.307976,$509.68,($156.97),$156.97
5/7/26,5/7/26,5/9/26,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.292257,"$1,833.16",($535.75),$535.75
5/12/26,5/12/26,5/14/26,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.546815,$626.66,($342.67),$342.67
5/12/26,5/12/26,5/12/26,AVGO,Cash Div: R/D 2026-05-12 P/D 2026-05-12 - 9.449457 shares at 1.4403,CDIV,,,$13.61,$0.00
5/14/26,5/14/26,5/16/26,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,2.045329,$244.43,($499.94),$499.94
5/15/26,5/15/26,5/15/26,,ACH Deposit,ACH,,,$913.00,$0.00
5/19/26,5/19/26,5/21/26,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.282309,"$1,022.28",($288.60),$288.60
5/21/26,5/21/26,5/23/26,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,2.114516,$246.24,($520.68),$520.68
5/26/26,5/26/26,5/28/26,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.494323,$975.39,($482.16),$482.16
5/28/26,5/28/26,5/30/26,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.187777,$637.01,($119.62),$119.62
5/28/26,5/28/26,5/28/26,,Interest Payment,INT,,,$0.22,$0.00
6/1/26,6/1/26,6/1/26,,ACH Deposit,ACH,,,$380.00,$0.00
6/2/26,6/2/26,6/4/26,AMZN,Amazon\nCUSIP: 023135106,Buy,0.344321,$546.58,($188.20),$188.20
6/4/26,6/4/26,6/6/26,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.26741,$983.75,($263.06),$263.06
